Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Puerto Rico,PRI,27.6257462,..,..,31.01217004,30.88115153,31.2024987,32.2756663,32.11990829,32.35152345,31.77079831,30.31560967,32.20230927,32.94253346,33.75271336,35.21236727,34.54374687,37.57108133,36.57084624,38.03224362,37.66117647,39.31671296,39.06315611,38.77250331,38.8195594,40.16365211,40.62949747,40.34567206,41.20944984,41.63641049,41.31251509,41.97403607,41.60029456,43.26050817,44.15036746,44.53368465,44.25317964,43.10352908,42.66582971,45.25462963,40.3343649,46.06186529,48.33315031,49.24570846,49.00330628,47.94334048,47.23235667,46.85990165,46.77826207,47.39822596,49.40136286,50.90123835,49.78470718,49.63845742,49.26393363,49.93391628,50.93827841,51.15151236,51.63404885,50.20910102,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.21426817,73.4692107,71.76835059,69.75799898,57.44080933,53.20538471,56.94611764,61.05851918,57.67837596,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.87947313,42.23875856,43.14005175,39.03712355,42.732837,36.39003495,37.79516496,36.00260391,32.2122153,30.3919719,30.26346214,32.33720698,33.32698502,32.04849373,31.83478736,32.26587428,32.97827709,34.28218255,36.77415268,36.42487093,37.82736106,38.51583421,32.50418658,32.16567416,31.60826043,29.94677989,30.06376388,28.89223014,28.26665314,28.16288911,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.59685864,45.00357032,45.8648552,42.25027144,40.52550522,41.21529267,34.53919264,35.34670425,34.68922704,33.94402924,33.49620125,33.91897032,31.83735412,29.05639281,28.65313499,31.70222243,32.62923207,31.78026059,31.2220408,30.7868817,29.32693903,29.99958822,29.41358884,29.10286807,28.19128918,27.93152706,29.79405999,29.17390507,30.67329689,32.81865973,32.16630339,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Rwanda,RWA,..,..,..,..,..,6.853492857,6.770373235,9.746802611,9.494773107,9.386325664,8.594815591,8.68196147,9.427313108,8.729508554,9.205020439,18.96911167,18.89445734,21.20619915,22.1221447,18.73765168,21.54829214,20.79256401,21.73429716,24.0838596,23.23818022,22.6858091,23.08390998,17.83143027,17.13684293,17.42015059,24.62417175,20.94004966,18.70343817,18.33482856,21.17008455,15.97118673,18.08581431,18.61006613,18.70271964,22.03624106,20.27720792,19.51643949,19.40623237,16.74148565,16.78531074,17.16142967,15.94585548,16.84388486,16.39159713,15.81513343,16.4689529,18.32613825,18.39515315,17.77972519,17.72569149,17.6396781,17.02761875,17.28421569,17.23045461,18.00146363,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.45806881,28.14399724,26.89496207,24.89753919,23.17158956,23.18135196,24.70746364,25.78848772,27.10119991,29.10586375,29.22203047,29.10024258,28.61449016,32.02449913,29.40243276,24.84508195,17.77136663,18.58413831,19.36324781,18.23644406,18.54814461,17.51408917,17.81153596,16.83679998,15.11393638,15.4467894,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.47119384,14.78668903,13.93394555,13.07433986,12.57422732,12.54904264,12.78731735,15.2309674,18.29359771,17.02885471,16.32229997,15.53774037,15.43805755,16.6094534,15.03528512,15.4169154,15.11667756,14.77357346,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,62.0429848,61.11166336,58.35424621,65.39475983,67.34037397,69.74328588,83.12743914,71.84815508,70.55213618,67.0494685,60.21592838,64.87963387,71.4946612,70.75913185,59.79825775,49.42115112,46.09872298,41.4384386,37.82057343,40.13959508,38.55277569,42.40341706,49.1562375,48.83530655,51.5656914,47.94337586,47.81221892,49.16691239,52.16138991,50.81880086,43.94790741,47.62675067,54.16668282,51.52505112,51.74224392,54.61856545,57.17491429,62.11483078,62.87707198,63.03468688,66.75665453,55.02000541,58.38418408,63.67636249,62.69115552,59.86247398,57.17583177,45.27245138,43.15746191,45.84757032,49.54066522,47.43127269,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Senegal,SEN,11.96612144,12.76233096,13.23578499,12.8530146,13.44691272,13.85696927,13.97725262,14.92090552,14.16763185,15.68051056,15.45458187,15.82101967,15.21532638,15.04823159,17.86936426,17.21998131,15.86192831,16.79116593,17.44639887,17.40942332,17.87199475,17.34686938,18.4116221,18.94025579,19.02251749,18.24249104,17.77324031,17.90072719,19.11244935,18.99842023,19.92517638,19.83868856,21.67029908,21.28978716,21.83079829,21.438268,21.7677585,20.95764102,21.1570878,20.66496704,20.46269722,21.65115846,22.33774868,21.43779921,21.72746507,20.54084742,20.66871884,22.87760285,21.5009064,21.76882552,21.55907465,23.09312455,22.79452828,24.09662049,23.15260328,23.58666432,23.34405351,23.27769428,24.18040595,24.3804687,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.10216069,31.91738333,31.75989018,31.78603652,31.75651589,35.2930531,32.88387173,31.72651435,30.00198508,30.28195168,29.14112502,28.73691687,28.20130252,27.60822649,24.90164346,25.28685254,26.66110801,27.00611978,26.83980814,25.23709615,25.72276497,25.72431116,26.0893534,25.47568026,25.64883496,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.21302261,13.82806164,13.80295898,15.11353766,15.63860282,17.66509916,15.60049525,15.78205257,16.52466997,18.35836999,17.8992873,15.69599487,16.47239343,15.81638582,16.2574348,18.0849452,18.15235008,18.78970516,19.50882329,22.66848477,23.75009999,24.34973141,25.83637897,27.13096776,29.01830188,28.08581854,30.26632482,27.40272348,14.79274476,16.39590637,16.23767805,16.08185244,15.6305346,14.02832394,14.01838189,13.70739694,14.24146375,12.62216628,12.15373862,11.82216431,10.93673285,11.1215239,11.98206767,11.13814431,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sierra Leone,SLE,..,..,..,..,26.52673985,26.84067004,24.94407159,26.14806017,27.75723371,26.24972473,25.39995608,26.21907963,26.94081179,24.37260506,21.54659688,19.53154895,19.44039164,19.4421245,19.42498467,19.19278907,20.16443098,17.87648971,15.95512621,14.1783487,13.1159553,12.95879208,14.66632226,17.92900939,11.29916912,10.16510457,17.96942654,33.79119043,38.80738889,31.11475793,38.35755263,36.06692245,36.30320554,27.09430562,23.75264784,24.30554176,26.75921137,7.90550761,8.806326972,10.34227374,11.77687086,11.25730504,10.36752136,9.665326994,7.834219417,6.547213416,7.781370171,7.869629662,14.53437575,21.22851294,15.6140677,4.555925675,5.610934258,5.157286021,5.270389825,5.599321161,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Singapore,SGP,16.35765273,16.86247704,17.59380066,18.77892488,21.25164402,22.15109264,22.23513288,22.95575081,23.86353222,24.66888395,26.93177759,28.48381651,30.91673392,30.56485436,31.22184641,31.20834456,31.97541891,31.75097229,31.40848757,33.08705277,34.88032285,34.43002109,33.33549139,34.43297073,35.15830186,32.17327251,33.12865132,32.61748208,33.58212168,32.11936355,30.85854767,32.61788477,32.28713545,32.13797357,31.30422885,31.49225515,31.55485604,31.07038403,32.08791224,30.84562657,32.4585045,30.37966108,30.74567542,30.22480292,31.88589386,31.4076522,30.89429655,28.22577096,26.41533816,27.01631937,26.6366363,25.26044639,25.02279873,23.44522298,24.16952188,24.28842438,23.29494782,23.35119263,25.25965683,24.49160969,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.93268083,11.64503882,11.26160568,10.73031631,8.984231757,8.473163106,10.11737477,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.74001361,28.59691259,27.0937681,27.97281159,28.36653647,29.41685446,29.84645544,29.24033271,30.58215652,32.0426493,31.92698426,34.28624276,33.5447191,33.05655413,29.43670212,30.66821999,31.0737534,31.17553276,28.77778711,30.7997172,30.5144858,29.2046081,29.01402564,29.30180485,28.87235999,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.60812882,30.06708775,30.82798666,31.18167737,31.01609086,30.46787105,30.5505909,29.96705917,30.24665894,30.2548723,29.79048051,30.12191902,30.65368648,29.78825937,27.37381673,26.5060871,26.80882731,27.394588,27.48895607,28.13684418,28.02676756,27.98677917,28.42154343,28.43456011,28.39601324,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Somalia,SOM,6.966640461,6.559532812,6.176915397,5.816438286,5.818847096,5.158251574,7.305265448,7.974038147,11.90917969,13.19654321,14.13072318,15.03623053,12.99178822,11.60476334,17.10946562,11.25412879,12.58608601,11.03197625,6.91846963,8.824184533,7.512087939,7.052154199,7.531349236,6.814615927,6.975065608,7.321426662,9.513936694,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,South Africa,ZAF,35.94529662,36.17208077,36.19439868,36.30961224,37.19298246,38.06818182,37.56373938,35.88049995,35.95262713,36.22559653,36.14320462,34.56645809,35.8143501,37.75209051,38.58056777,39.24288654,39.46086902,38.3065999,39.6575056,42.4771833,45.27758866,42.68131692,40.83473278,41.44676045,39.79439809,39.98071023,40.19016262,38.19417874,37.74869328,36.7741389,36.40687558,35.09591082,33.67637593,32.68973123,32.04381813,31.91710855,30.80974014,30.14121405,29.48711889,28.54485099,29.06573224,29.55042518,29.69304137,28.00773289,27.31360679,27.13740519,26.23562031,26.5262607,28.2842626,27.58361623,27.38133554,26.94253995,26.68106047,26.66809154,26.5451353,26.02837513,26.2474249,26.29313911,25.85349019,25.99922187,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.18684062,59.27782774,61.14369966,61.22564324,51.15029222,22.22482785,46.69940073,33.0945354,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.33443338,28.07914097,28.06469877,27.8474729,27.89501161,27.96923984,27.95534335,27.74577348,27.42120444,26.99395069,27.16893278,26.93253691,26.30364868,26.29042099,24.89967952,23.15977586,22.08114025,21.03464362,20.27955168,20.08064657,20.08695329,20.00852905,20.15607491,19.99263014,20.19960958,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sri Lanka,LKA,20.68715908,20.55453455,21.08621701,20.6927668,20.39136578,21.55252655,20.31832672,19.99371918,21.45722848,23.27557483,24.18126303,25.07242459,24.55988435,25.72914961,25.34177672,26.68756333,27.3774402,28.94349232,27.53489722,28.52580376,29.92491098,28.25296012,26.51740365,26.53984417,26.49695133,26.54763667,26.9554785,27.78084324,27.0321012,27.10100601,26.32760729,25.89559277,25.8895416,25.84954629,26.40419022,26.6839789,26.57422755,26.9936626,27.61671494,27.36132373,27.3180768,26.82059442,28.01061345,28.42457042,28.61810152,30.18808846,30.64229518,29.91981978,29.37119475,29.67143873,26.64414584,27.99566679,30.1262759,29.16275801,28.29799887,27.16952619,27.82097639,26.77469941,26.58905406,27.39786052,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.43865688,17.53142139,17.40161561,18.91710294,17.28965096,18.76839435,19.11149741,17.40007817,16.57768086,18.16264134,18.79443341,22.86600149,22.3635078,23.97276807,22.5216208,22.04430762,21.21436925,19.49071287,20.79544417,20.26172996,19.43280931,20.65949575,22.4775607,26.11064855,29.48505019,27.68345249,23.52626884,21.74386109,21.07434994,23.15163916,23.23448339,22.71337856,24.04789968,23.09450031,21.40890234,19.24863729,20.52853955,22.20749571,23.57694221,25.49177389,27.93259354,26.18935952,26.15164501,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.57183088,13.33867027,12.93315548,13.19410657,11.94630116,11.58391521,11.30847778,10.52857736,10.32061512,10.94032083,11.00958717,10.97808353,10.14694571,9.967218711,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.22074447,15.22273471,16.77568468,16.89193637,16.68443929,16.53349307,16.51799595,15.91464743,15.93450323,16.78126777,17.1950358,17.29322343,17.78814372,16.39327254,17.07204523,17.93751993,18.37822566,18.92851535,17.96073453,17.61799875,19.02867902,19.24937369,17.84818062,17.10054447,16.84432629,15.59145152,16.20735857,16.80252528,16.38434037,16.46139271,17.90863217,16.01611774,16.19634013,16.48063676,15.65336474,15.15511085,15.33488081,14.75852873,15.40905481,14.7539886,15.0027117,14.99513812,14.26763711,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sudan,SDN,12.57011729,11.81305777,11.65405405,12.87991498,12.97062474,11.96903533,15.3801509,14.72217259,14.37863745,13.57065133,12.56666211,11.94779116,11.79736294,12.09519365,12.26695684,12.34369418,11.94956538,11.03707108,11.07163809,..,..,..,13.53655604,14.16087184,14.86463602,15.48834759,15.50821426,15.71196251,13.0056512,13.76062033,14.67544778,12.12606472,11.69327707,12.17611389,10.01200179,10.16232398,14.57444431,14.03132391,14.56473296,15.53257966,20.07971786,18.00895731,19.71448754,21.40169865,24.04820727,26.87539443,26.18936576,28.89556578,31.74035582,23.07046351,22.50337697,23.33454113,16.3425774,18.54084637,16.92541622,14.1181454,18.69591158,17.5173862,28.24924393,30.77329525,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Suriname,SUR,41.69593578,38.30083565,36.0309944,34.97419611,36.08630952,37.0742783,43.65642238,45.24241051,46.19846696,45.38802234,41.65150964,43.32225914,42.53886841,44.20385918,47.83457362,32.1160043,34.22354105,36.43803585,33.27668253,33.82108626,32.83018868,32.33970754,29.45355191,27.39105829,28.06712963,27.03321879,25.98204265,23.31632653,25.96899225,25.17508293,22.47682801,18.07632225,16.79024551,16.14076005,27.30353974,29.22439259,26.26032783,27.1663307,21.15834721,21.88688157,24.8905012,24.768231,28.66302191,26.79902564,31.02888989,33.84364156,36.98306966,37.06736137,40.07011755,34.29216018,35.17051613,35.10932743,35.26226117,32.25369531,30.09136117,25.26135599,29.22161219,33.65784656,32.51181896,32.73669336,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.73492138,28.52247278,28.21472949,28.49158737,29.63351178,29.66352163,29.2791187,28.9531697,28.73800859,28.46640892,27.13656355,25.41958915,24.46920467,24.11304729,25.10532061,26.92082382,26.22117587,26.3133472,26.39545173,26.024666,26.37305551,26.01441609,25.61485505,25.1999315,25.06916487,24.90047201,25.25460747,25.44401403,24.48329593,22.40298075,23.75272871,23.63236188,23.00326522,22.06833913,21.78612128,22.15807176,21.71325637,22.12837188,22.00243729,22.20306194,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.07353888,30.5133616,29.6678682,29.06480338,30.05793588,29.22203838,28.15850695,27.36539308,26.62832006,26.26905411,25.43924594,26.25422013,26.50841379,26.11352898,25.87023212,25.99047179,26.24620908,26.16617727,26.50274426,25.49751302,25.60054944,25.9608123,25.66006967,25.53250724,25.16446794,25.10521471,25.00166327,25.1938992,25.01151933,25.60408868,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.09441069,22.47489916,19.59428431,20.29840095,23.94985605,24.15029367,21.770166,17.35328149,18.10056676,17.935748,18.10622181,25.54595235,28.5741491,26.4606977,32.2414332,38.57070748,31.80156272,30.83110753,28.19097288,35.97242065,38.50287898,38.52824821,35.91176841,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.21105528,40.13490725,42.74193548,39.24418605,36.23188406,37.58573388,36.39053254,49.61360124,41.92147767,33.60891089,37.56060172,29.17545396,25.92400618,24.95360382,27.45996283,35.27732692,36.18456978,35.1405801,33.11631033,30.91628427,27.36658063,27.36417002,26.42841523,24.55751963,24.50881063,24.97662615,22.46874906,22.04263462,23.11516465,22.60474151,24.3902439,27.23521497,27.00318313,27.4,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1486855,15.38802861,15.09024891,14.50911485,13.99428501,13.42463168,13.02897144,13.00126141,20.07491834,19.78692826,19.20492173,19.37385186,21.48713959,23.23716005,23.09755611,22.93951558,22.84522244,23.19719007,23.73753919,21.67690864,23.55617366,26.38208409,25.39949872,25.44674503,25.14150348,24.48735011,24.85839937,25.099525,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Thailand,THA,18.51649204,19.16465351,20.94294272,21.02700255,21.70002842,22.88533517,22.50555549,24.95745268,24.90572089,24.93663188,25.30529093,27.05345513,27.27807193,26.78973439,26.64756317,25.78305314,27.61904738,29.34324605,29.5575575,30.34532044,28.6780619,30.09919013,29.50976083,30.58320905,31.97536512,31.84268867,33.08293627,33.34315515,34.57998539,36.25152944,37.22474396,38.65788145,38.0558367,36.85485744,36.99519394,37.27802023,37.08128566,36.56459978,36.11172734,36.37889978,36.66940838,36.32100349,36.89443145,37.91817489,37.9023025,38.50521071,39.14685588,39.43137188,39.47961297,38.60859889,39.9217257,37.98139827,37.34369414,36.89858846,36.7630487,36.17922208,35.58534311,35.05323425,34.78821883,33.40262445,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.07928822,13.17880794,11.92162043,10.17877541,5.509203668,5.305862008,5.049645803,5.319945522,7.703148228,10.03277931,9.020148791,12.82850361,12.9241533,20.09922409,16.97154802,18.28865109,19.04172729,15.53935923,16.3633401,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Togo,TGO,15.48820152,15.48385557,14.19751634,18.2335965,19.16460099,20.91504205,22.03389297,23.33333219,21.86978712,21.26440222,21.08264307,22.56021073,20.33096343,20.19868004,33.13565658,26.53061303,20.47297345,19.476439,22.79569797,25.25039583,24.78134081,22.48566055,23.37036997,21.4187806,20.20395207,21.66423212,19.86935298,19.97869251,21.54924768,24.31882989,22.52850254,25.15557231,23.77305296,20.67681067,21.22767402,22.18072958,21.06048699,20.12327685,16.86141444,16.20981015,15.93204331,15.43031703,15.96686003,14.59646836,14.7231306,15.94282998,17.27290262,15.38532011,17.3673495,15.02088655,14.9790144,17.12206373,18.40233482,17.63003733,16.17369794,15.59274967,16.94213897,15.32914971,15.46094449,15.53929558,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.772184166,9.229091738,9.857764179,11.94575618,13.14919505,12.5377889,11.19768107,10.65481346,13.44010421,14.02111705,12.56424568,12.32785407,10.82932517,10.8106809,12.69921919,11.70866292,9.991132476,10.92654976,10.0537382,18.14965816,19.5033739,19.33272952,17.14367786,16.86446127,17.59258069,18.61957105,18.69981955,17.98929632,17.34293777,16.88510674,16.86687289,15.44363424,15.7811932,15.4297757,16.60638939,17.94583976,19.05806452,18.86085436,16.38085488,16.14667495,16.92471339,17.26812816,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,39.48577416,41.40742978,43.62235101,41.8313655,40.5244266,40.75663237,41.04732164,45.74916332,58.00319741,57.97248999,58.3351111,57.48327315,55.46458119,57.63548188,59.83696378,55.54734521,46.79531146,46.33124027,48.3590267,46.16235958,41.59849363,43.8791107,43.86346543,47.09682687,47.48456289,44.76740578,42.69771305,41.39849281,46.60459816,44.95616318,45.14349488,42.74463559,38.50729016,40.62593992,47.53604681,45.20699108,42.90957541,51.49643806,54.36828015,59.64701535,60.81944155,59.65214217,63.97825968,53.13585288,53.81395645,57.05101228,50.52273748,48.24558757,47.60795219,38.97229725,37.50528203,39.53137172,42.00100248,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tunisia,TUN,..,..,..,..,..,19.21968095,19.26806953,20.19298246,20.26031049,21.47076196,20.57967178,20.50612801,20.05620609,21.32372101,27.0965241,25.92741472,25.16295913,25.74934988,26.36982165,28.89459274,31.11142494,32.01585776,31.05070352,32.50119088,33.50227684,32.74012225,30.48293391,29.4724528,30.60065123,31.13901083,29.7881783,28.97712157,28.45802507,28.08906772,29.21815123,29.39513717,28.48848492,26.50086735,25.77545061,26.04589981,26.65246507,26.51032397,26.55935614,25.26283949,25.49062016,26.60146641,26.70698046,28.6693089,31.45267226,27.76955956,28.97874061,29.80670531,29.64064792,28.77098801,26.88294376,24.98326231,23.98734812,23.15530956,22.74366379,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Turkey,TUR,17.32745962,17.24617524,17.06102117,16.9527897,17.89264414,19.31290622,19.62174941,20.45454545,21.46031746,22.0890411,21.93384224,22.72164948,23.72881356,23.70879121,22.54941509,22.55662426,23.90670554,23.38350847,22.91548138,25.64342536,23.49443658,26.69408936,27.78254322,26.62917631,25.62337763,26.36605833,30.98789529,31.39374133,32.82055647,32.97471141,31.06106902,31.54084583,31.17906322,29.82298359,32.08108945,32.02013342,30.6180467,30.77985591,31.12812883,28.42469384,26.90259085,25.59681274,24.61117424,24.83313626,25.12998339,25.30190091,26.10878671,26.45674095,26.23654648,24.05598509,24.6017613,26.93580829,26.7741371,27.69613646,28.19517028,27.90428941,28.18329622,29.20469629,29.47285427,27.70885111,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40,37.03703704,35.71428571,30,30.50847458,12.1875,59.78043912,44.83944954,59.09509202,65.21419355,45.02790279,40.57163273,43.6499626,41.06069309,41.97198724,40.29840849,38.88561569,37.87185045,37.06399418,35.79017034,37.70962963,60.54578532,60.91024284,59.13116435,65.86929124,66.57985591,63.42771208,60.66960111,56.966137,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.01506699,14.00733892,14.09496457,14.77539284,16.71645983,18.19912065,20.22390984,19.97395725,19.54305427,16.19958737,11.93633446,9.387355804,9.65373646,10.01046915,9.471735157,9.096764399,9.166198939,9.271515246,9.658019179,..,..
