Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Norway,NOR,154300.2479,162682.5983,165922.0082,170905.0764,178116.2344,186078.6854,191588.8503,201878.9258,204713.063,212198.6866,214756.4234,225352.3472,235556.5873,244517.7664,252538.7315,263586.0987,277635.817,287967.8374,297970.6904,309941.9843,323050.3571,327086.2126,326654.0893,338508.906,357985.1593,376735.4539,390568.4518,395560.9215,392434.1868,394875.3472,401123.1475,411531.0395,423787.6951,433259.2531,452578.0834,468944.1877,490032.2641,513138.5783,523479.3739,530372.0624,543829.202,552310.4841,557284.7932,559067.9222,577834.9314,588980.6633,598277.0314,609847.8856,605163.5288,587259.2481,584059.893,582190.9484,590125.9183,589062.4166,593928.4035,599615.2725,600724.9186,609736.6897,613536.2457,616445.4208,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Oman,OMN,..,..,..,..,..,903.752746,925.6234803,1496.345934,2643.652322,3221.979681,3552.456238,3464.161887,3670.195523,3027.758598,3235.721717,3843.28919,4405.979496,4221.113434,3848.739203,3798.279987,3809.378652,4216.910252,4451.251249,4922.322967,5463.980169,5949.346711,5824.481339,5420.346782,5544.257468,5971.732286,5730.261384,5816.392504,6021.191564,6111.329161,6122.693432,6265.727084,6363.114277,6707.722684,6878.536626,6860.689856,7189.591763,7423.52161,7216.370332,6872.740622,6792.592323,6779.529406,6951.329803,7052.083467,7370.146381,7480.149059,7413.509548,6858.615555,6969.324697,6758.676665,6492.106246,6413.444462,6413.104606,6177.797162,6073.838545,5925.678484,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Pakistan,PAK,15606.40185,16154.25368,16473.03129,17464.60307,18317.10491,19713.07763,20318.84414,20859.14603,21780.59339,22373.05286,24251.61954,23715.67193,23266.86528,24232.49225,24392.0042,24692.29408,25204.45958,25415.2819,26620.818,26757.23137,28548.67986,29807.10189,30708.59606,31705.44634,32218.19569,33544.57632,34266.15778,35337.60832,36867.91672,37540.06899,38071.79782,38868.4166,40712.35735,40304.39163,40672.71461,41513.61323,42304.60734,41524.63438,41388.05029,41732.60681,42373.6714,42787.21314,42813.05813,44238.13302,46492.16537,48398.59026,50091.62547,51327.86643,51033.08912,51319.14967,51010.56716,51293.07099,51974.7455,53130.28816,54462.46438,55860.74108,57732.06699,59687.21926,61885.35751,61241.87438,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11718.57629,12288.57939,12550.79696,12088.95956,12653.29944,13224.03316,13187.00102,13630.57208,13181.70979,12639.85781,12909.36786,13697.69513,14032.94785,13861.21209,14451.0042,15871.84263,15944.1354,15311.53414,15486.58067,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Panama,PAN,1821.530193,1961.498179,2060.824169,2171.001775,2200.712931,2332.229687,2436.461765,2568.980978,2669.988658,2813.379642,2924.389427,3115.760965,3167.950036,3246.192325,3235.939943,3205.335677,3174.568742,3128.237383,3349.59705,3415.844899,3770.670591,4021.31681,4138.775081,3863.274842,3879.34195,3981.406308,4033.843618,3875.844884,3285.984428,3267.143416,3458.109655,3705.590226,3927.270867,4057.072917,4087.924218,4075.189074,4155.558309,4334.724675,4559.649022,4644.362102,4677.385748,4613.927056,4627.600797,4732.263151,4994.368035,5255.689224,5606.976277,6166.180721,6653.437315,6617.551335,6881.184137,7527.864016,8123.429968,8537.462615,8818.565022,9166.289319,9456.889364,9816.909684,10008.51594,10140.52009,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Papua New Guinea,PNG,3085.957984,3217.933594,3359.726628,3429.735206,3649.823005,3941.676257,4081.763863,4154.43035,4237.933443,4483.618822,4854.931697,5040.287358,5199.551227,5407.362712,5414.754408,5235.672439,4932.768763,4849.240874,5130.275938,5089.876375,4842.991867,4702.097903,4593.004452,4614.899245,4477.707536,4536.925422,4630.18472,4640.887909,4660.002846,4484.108408,4246.482985,4543.892379,5054.798989,5838.665777,6043.214874,5706.28487,6000.458842,5626.017485,5282.90744,5254.417519,5008.180863,4895.742983,4788.585682,4794.144514,4823.17764,5018.117037,5168.639237,5440.297545,5293.788553,5520.392088,5941.698189,5877.507026,6023.221787,6127.242383,6818.47006,7316.824308,7464.219175,7575.984639,7371.802098,7635.732876,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Paraguay,PRY,7642874.64,7958882.615,8007996.785,8166773.91,8288618.526,8570012.736,8511719.689,9047005.788,9210792.268,9398170.623,9674101.341,9963828.235,10373868.14,10870823.35,11503438.18,11994769.84,12579202.09,13672278.86,14922582.58,16251218.11,17661123.3,18742957.5,17955111.61,16908094.11,16884221.65,17144155.27,17487003.51,18287651.1,18837254.58,19601391.47,19873065.71,20040975.37,19873515.67,20348667.26,20922944.51,21832291.36,21673219.19,22093364.98,21633410.55,20894012.33,20000797.99,19449452.6,19081415.5,19548886.18,19995730.51,20094312.67,20742888.22,21556823.99,22615216.5,22254325.29,24401564.3,25093198.74,24617848.2,26326150.33,27232502.64,27696926.59,28511558.76,29536505.7,30135943.03,29748173.01,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Peru,PER,6887.828329,7187.492222,7685.963191,7791.869684,8067.907465,8282.789954,8716.325467,8802.863094,8574.937776,8634.024122,8681.336431,8832.737669,8892.09301,9195.568234,9790.002101,9941.16985,9821.529365,9601.360436,9109.443511,9243.873861,9550.930298,9835.815097,9579.020119,8379.845194,8480.546276,8456.990972,9044.860444,9703.506544,8595.379129,7376.449354,6863.713833,6875.561719,6706.066117,6924.645116,7632.421533,8047.02714,8120.321127,8489.484373,8308.889424,8297.207183,8397.863578,8342.759891,8699.799948,8972.342987,9331.306561,9831.679265,10483.14757,11283.39439,12214.34522,12249.40875,13162.6461,13882.29857,14613.55265,15329.99259,15530.15702,15835.06324,16218.7312,16353.20389,16713.89294,16799.55059,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Philippines,PHL,59041.83176,60311.63315,61128.18972,63334.40164,63448.55443,64734.08654,65574.91029,67046.69309,68340.31575,69484.70918,70051.93846,71758.22509,73524.40134,77827.10375,78344.72128,80417.76395,85106.7484,87438.04949,89480.7199,91980.6307,94106.84721,94698.65529,95476.53071,94645.25063,85359.08079,77010.22072,77528.11334,78740.49044,81868.41569,84721.21928,85101.92757,82530.16941,80815.20936,80575.21401,82152.8217,84020.80426,86917.71942,89385.26297,86916.59602,87653.84488,89565.66294,90349.24265,91757.76264,94467.08286,98701.74015,101641.4429,105142.1503,110096.5962,112988.5094,112749.3151,119019.3066,121537.6654,127724.8149,134059.2249,140240.8384,146806.7369,154949.5216,163311.2583,171259.8321,179144.6469,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17933.33383,16616.16794,16981.90074,17571.96792,18463.01702,19719.75747,20898.20494,22233.57204,23251.26907,24332.65406,25709.20667,26037.23126,26581.1228,27546.65214,28978.30304,30003.76388,31877.99189,34139.21516,35585.20632,36563.96823,37991.37361,39876.04318,40517.3096,41106.07106,42501.95367,44163.05494,45535.73975,47778.1781,50333.94558,52426.65734,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Portugal,PRT,3546.551618,3712.837668,3929.959338,4144.035734,4403.112534,4751.316292,4982.503415,5392.503925,5896.277133,6075.6002,6902.798824,7391.798947,7996.631431,8889.557656,8866.607915,8164.850668,8483.501375,8864.180505,9015.98754,9422.837848,9749.279943,9821.502753,9970.091642,9906.761399,9683.207553,9927.864025,10329.57306,10991.70517,11827.17404,12607.30283,13133.95135,13739.29957,13899.7888,13599.13343,13693.44583,14230.55392,14673.95038,15251.48746,15904.19187,16432.29188,16939.89422,17147.79138,17185.60957,16961.89736,17224.06377,17326.5536,17576.39143,17981.62435,18013.03846,17434.02904,17728.82605,17453.76876,16813.64617,16750.19192,16974.16212,17350.05217,17756.35987,18423.83783,18940.01914,19377.09995,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Puerto Rico,PRI,629.9515691,662.5874164,702.9151271,747.1946034,784.4383818,843.456862,896.0028495,944.3239794,987.1287843,1070.79053,1146.259088,1199.718267,1260.649121,1311.981787,1322.458756,1289.798931,1347.878282,1407.355869,1485.325816,1583.205896,1630.872302,1630.998639,1588.511963,1535.527574,1610.48819,1644.24042,1709.599907,1791.259526,1879.237473,1942.942707,1871.020639,1900.643158,1974.603199,2048.985243,2115.017468,2190.897186,2216.581133,2303.248099,2416.703495,2534.235454,2609.92677,2768.768196,2790.542461,2790.28618,3033.778448,2977.791269,2948.280465,2931.112703,2893.987715,2853.002746,2855.63042,2878.491828,2914.38574,2938.929502,2951.760091,2972.620314,2992.42193,2977.187526,2955.732437,2990.51819,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,283819.2093,284073.7225,292192.145,284872.2235,307366.8709,287606.6426,307063.2584,304094.0946,303456.5073,294928.4304,314449.1088,325066.765,315478.4402,309585.3159,305852.1518,303877.2893,299987.1156,296858.691,295123.0499,289340.6124,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10672.70326,9375.068891,8630.759716,8774.644717,9132.926439,9721.877759,10130.92796,9667.465314,9490.85774,9469.963564,9715.612073,10366.23491,11159.86032,11503.80318,12776.0218,13455.25978,14621.92174,15912.98599,17686.36239,16850.33112,16289.42566,16698.31157,17121.21352,17788.87916,18464.65858,19269.88795,20311.18043,21883.3029,22988.90566,24070.13876,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,508003.3534,491936.0374,465771.1297,397703.7072,363422.9148,317850.4433,304746.1865,293729.6794,298334.5113,282990.82,302034.6754,333638.7321,352144.7285,370395.4982,399241.7707,429713.8689,458962.7996,498226.8145,541501.6029,569909.936,525298.8161,548690.8685,571838.6321,593849.591,602988.7213,596685.9367,583654.9819,583714.7975,593692.7554,608799.8004,617388.3297,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Rwanda,RWA,282263.1012,264479.9679,289188.3648,256381.3326,220249.9435,230496.9946,240255.3764,249421.4532,258677.0316,278213.1465,285952.699,280875.1812,273436.2834,274628.2885,270261.9703,256480.0856,296887.2127,293098.0029,309450.4008,334643.5652,352253.946,359141.6636,353982.0473,362881.1297,335020.0834,335883.3638,337942.6485,321106.2424,320961.8015,312520.554,304524.4152,305456.2596,341812.1174,336083.5239,176432.7055,242657.6534,265550.5164,283171.6961,284221.6456,275223.7832,282004.7844,294875.2277,326016.1907,328130.4395,347558.0506,373284.5864,398569.7979,418334.8777,452782.3618,468374.397,489880.2092,515816.6001,546774.129,558712.6648,578591.9511,614088.6973,634103.8141,642206.365,679047.6688,723802.7394,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6106.309913,6094.677026,6138.416651,6349.427152,6675.819873,6690.525701,6577.234285,6797.316755,6462.338062,6267.735995,6198.768506,6390.017293,6169.433412,6528.526821,6951.790378,6959.80252,7080.834765,7203.490026,7664.579201,8152.647783,8457.85258,8786.124383,9135.554062,9455.07631,9579.983525,10120.22895,10154.46708,9598.490973,9572.233247,9890.869424,9405.2346,9285.843422,9220.396835,9550.119113,10265.08803,10325.96953,10062.02009,10360.38093,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38325.4273,40760.05961,43949.16191,44388.60972,46274.98921,45820.76309,46950.49366,48445.05874,48970.12686,50202.0202,53121.7776,52211.34258,46242.21184,43132.98537,39006.9802,35757.67014,34989.09471,34326.81802,34834.09473,35428.60554,35460.78228,35755.5128,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12907.35726,12972.89331,13552.85444,13768.15275,14395.10897,15298.41107,15357.42093,16146.61641,16091.15172,16736.99043,17079.85736,17253.70746,17737.69386,18548.02097,18894.87946,19315.68591,19689.26935,19835.26736,19930.88265,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,53447.32608,54528.07762,83002.14347,95695.21266,112259.2381,132768.8889,146820.2933,127134.0875,142429.9628,145010.7096,130461.293,138164.7209,137636.7875,131870.7429,98093.2192,77335.1888,69469.2471,59320.6527,66015.23551,58856.93235,63814.31199,61076.93966,67897.14738,75578.12149,76272.65373,73196.98805,71782.73662,70297.36238,70653.85971,70059.69435,70716.10911,66669.05289,68820.10177,66259.1925,62611.53894,67630.21696,70878.79914,72681.94486,72628.43533,71954.27548,74372.44249,70811.9994,72234.5538,77077.14515,78774.88878,78485.61326,79077.57905,80246.64002,79764.25397,77602.27964,78074.04216,77033.11501,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Senegal,SEN,701450.8203,703039.5143,683108.0569,676888.1091,683815.3324,673614.1218,673514.6701,646488.0964,667563.4497,605817.5836,638504.5038,618710.733,638506.7772,585029.0594,592263.8435,619756.4158,658019.2673,625023.6984,586151.3533,611926.1944,576396.8,589024.3826,617024.8816,566908.7153,570543.5692,571620.4479,571803.6905,588556.2578,567659.8663,572712.3906,552004.3215,549382.9326,539878.7535,531168.3594,516369.4921,529721.8236,526878.5271,530365.213,548617.7258,569967.1401,574451.7405,586497.9309,576125.0872,599599.4676,619026.6471,637322.3754,636249.5017,650256.9994,658731.4527,654502.9233,659479.7118,650839.4434,665350.4916,665243.7716,689610.1944,713204.3243,737537.3658,770292.1562,796951.469,816205.3108,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,238163.9443,253333.9967,272353.9956,282522.5084,256825.0946,273445.4614,292758.1149,311724.3703,326095.0639,356366.1196,377205.9447,398034.8426,425387.6982,451363.2105,440797.1143,445808.1234,458491.403,457581.8539,473114.5657,467785.4356,478456.2299,497034.3801,509926.7212,535240.2485,560672.731,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Seychelles,SYC,18530.98321,17137.60172,18092.25058,19425.83009,20066.65299,19361.45684,21509.08848,21092.70702,22143.298,21622.75184,22998.68284,26110.95895,27097.22287,29102.39928,28949.80582,29187.04716,33258.17467,30552.06034,36797.5527,42245.14884,40082.6876,36345.13938,35728.01608,35159.91296,36529.12527,40265.37306,39944.39316,39970.27548,41970.51414,46392.71907,49395.33284,50087.24854,53428.47392,55569.1736,53675.24426,52455.20025,54233.12745,60011.89358,63795.02194,63725.20706,64115.32953,62604.3792,61455.70871,58495.89278,57039.34041,61888.76632,66315.88298,72854.06842,69713.41828,68672.82183,70758.60532,78372.84569,78586.28359,81791.0516,84156.36524,86364.11689,89104.68297,91872.43987,94415.59722,97986.86725,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sierra Leone,SLE,999398.3413,1002457.271,1032006.823,1033076.002,1084351.962,1142956.559,1142634.365,1123141.131,1125366.362,1198940.903,1277841.285,1296699.238,1282640.245,1285260.504,1303065.985,1297314.352,1264247.855,1237743.64,1240020.634,1267540.884,1299523.545,1307786.394,1340878.85,1283789.167,1304737.842,1203686.532,1183913.824,1231341.109,1111546.399,1093919.601,1113470.893,1132085.951,917040.8551,933676.2587,919568.6855,847149.072,860265.8172,805479.7344,811216.1441,780745.0217,810492.2092,731999.2739,885924.5201,924618.4765,943376.7824,948920.0321,957849.4019,1007317.18,1036774.57,1046098.4,1077481.446,1119762.251,1261067.443,1488729.678,1522592.32,1182867.711,1227634.875,1252067.756,1267835.393,1309818.557,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Singapore,SGP,4962.463557,5189.732143,5429.322363,5825.348189,5501.737619,5790.34395,6223.11828,6848.604369,7642.097416,8569.351285,9613.464789,10610.48795,11802.68537,12812.4031,13371.82707,13702.68717,14524.70239,15306.45508,16298.52141,17631.71806,19169.98937,20246.28529,20753.14778,22237.80063,23740.02689,23559.9463,23898.89708,26084.21757,28295.02605,30267.6549,31972.32676,33153.85908,34308.80881,37286.24756,40145.00528,41748.12016,43080.29195,45123.81067,42659.05618,44741.87762,47948.44046,46173.45237,47545.0616,50439.89709,54703.73901,57365.06162,60604.33525,63376.11981,61214.37469,59467.60077,66909.55914,69682.14522,71026.96936,73266.68472,75169.53323,76502.97145,77966.17364,81275.22049,83675.60044,83330.19203,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45336.77201,47037.58515,50115.1488,49044.45727,47015.59811,46392.46385,45259.49775,44154.21952,39830.92621,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5995.575244,6086.293762,6438.559079,6794.882841,7229.378037,7643.653668,7944.554102,7928.044559,8031.392613,8307.907595,8685.704732,9169.372353,9655.37835,10293.88884,11167.65363,12373.726,13052.34928,12323.84079,13016.73249,13372.33643,13602.68135,13679.22687,14042.10478,14705.22204,14998.11243,15431.041,16010.1585,16372.22439,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12269.21149,11170.15013,10575.34934,10901.9993,11496.09459,11965.67739,12356.66324,12998.11411,13453.68301,14161.00416,14637.64586,15084.69775,15594.17126,16046.1211,16734.87766,17340.40222,18278.42828,19445.24831,20095.94061,18411.83638,18578.05317,18699.18664,18167.43694,17956.05482,18434.96673,18828.23214,19401.78626,20326.30014,21086.78529,21456.55146,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7057.834775,7273.697238,7967.870119,8052.666832,8546.88231,8992.291549,8883.395621,8514.127669,8428.803434,8160.598477,6808.536568,6098.550988,5771.398519,5987.244333,6122.70712,6298.332901,6579.598319,6902.619622,7228.226319,6727.732583,7013.212759,7738.39611,7879.30526,7900.132147,7861.263305,7846.742429,7886.101896,7963.949481,8057.847342,8065.340677,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Somalia,SOM,17745.38839,16811.83793,17625.14065,17736.0128,16293.34273,14988.79446,15961.45629,16468.65484,16372.32803,15742.43357,16187.25438,16479.82235,18105.71861,17586.48752,13897.83616,16925.30372,15192.28813,16692.34247,15469.14167,13727.85634,12376.56588,12615.50635,12936.65877,11785.42126,12211.53247,13139.70592,13402.60968,13828.07114,13470.92622,13205.8854,12844.53868,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,South Africa,ZAF,33853.77942,34303.41083,35528.1892,37200.7109,39148.93804,40498.89918,41225.76464,43069.51024,43711.79891,44593.64942,45714.1756,46417.80887,45936.95172,46768.43349,48334.01676,47899.74972,47761.0138,46555.62839,46796.18313,47368.53472,49214.52817,50480.44662,48923.68725,46713.70425,47788.43589,45999.91002,44885.82129,44757.42007,45570.13256,45584.65462,44364.98524,42843.98243,40894.43853,40394.93109,40731.49336,41110.72132,42061.07662,42405.3121,41939.47841,42310.35287,43470.54113,44052.95538,45109.31994,45874.74707,47383.58242,49270.40494,51378.08611,53437.57692,54412.0045,52834.74689,53654.25213,54577.48851,54909.29185,55377.49503,55514.43185,55324.75167,54737.82897,54736.11077,54422.97632,53781.25143,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3078.42369,3090.264671,3134.503475,2891.045987,1515.180429,1674.161249,1697.873458,1491.890876,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Spain,ESP,5601.589973,6206.813025,6762.103709,7346.315184,7659.800482,8050.881718,8546.287469,8808.156537,9267.252831,9993.720477,10307.39969,10657.43144,11399.4224,12152.24319,12695.57829,12627.13686,12907.17803,13137.65597,13202.12617,13091.68668,13273.83333,13162.34806,13246.64094,13415.60378,13598.44467,13863.79509,14272.12259,15024.80049,15756.76251,16491.47123,17097.65942,17488.39647,17564.66601,17293.58028,17621.62339,18027.79425,18430.50207,19032.96793,19787.03549,20591.93736,21575.50124,22268.95533,22556.236,22812.53196,23122.48795,23565.44447,24121.07362,24532.22263,24358.14985,23234.78323,23165.75533,22895.598,22203.59564,21956.71411,22327.22262,23201.50496,23884.63814,24517.74331,24984.48964,25327.94245,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sri Lanka,LKA,..,66245.44004,67176.66306,67273.05454,68274.53101,68363.10206,70095.11085,72835.88985,75253.99828,79220.6164,80483.75753,79859.32291,77975.35171,81904.78987,83480.48429,86963.80189,88211.17822,91017.82277,94442.212,98755.98673,102812.3358,106985.8242,109775.1598,113424.7514,117535.3628,121673.5639,125173.3975,125534.8403,126853.6591,128036.5396,134508.7391,139011.5635,143482.6643,151774.3221,158770.8343,166140.4601,171285.9547,181235.1363,188792.6244,195870.5264,206358.8266,201728.7854,208068.0941,218575.4664,228537.8899,240841.9033,257322.5602,272789.2299,286967.6076,295063.0702,316540.9004,340841.8385,371530.8056,381161.1584,396353.3091,412390.7135,426158.0878,436445.9645,446174.4226,453578.8129,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10022.85149,10470.34917,11331.40348,12358.93271,12621.63331,12759.85626,12985.98966,14232.20429,15571.84489,17423.59496,18762.82745,20695.60731,21984.82892,23111.55406,22613.30147,23394.39025,24719.66452,25728.61571,26819.11157,28118.17069,29771.20222,29374.87101,30047.34718,32828.19122,34231.64645,34637.48478,33019.71976,33930.91054,36797.20639,36754.47306,36635.48077,38549.54861,36673.79987,36140.64795,36480.47404,35353.29845,36927.93706,38906.72391,38978.77078,39753.41404,38652.70439,39482.46601,40178.71003,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11995.89808,13034.53003,13326.66532,12844.27667,13470.93568,13574.8969,14065.72137,14877.91659,15861.8537,17834.77559,18193.63458,20332.33088,21763.31081,23529.09802,23284.30413,24823.16248,24680.83545,24786.0483,24912.51416,25302.25343,24780.47461,25975.45888,26329.50513,26050.89705,24932.4002,24845.70135,25721.63092,27371.6537,26992.28628,28324.11885,28415.29179,29405.58317,28207.0607,28352.59442,29658.71519,29414.78664,28341.94453,28713.72998,28191.84596,29169.58406,30031.95546,30666.35311,31042.75234,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Vincent and the Grenadines,VCT,4213.517419,4340.383843,4442.980886,4117.079978,4222.380186,4215.172478,4171.906609,3736.998303,3940.535968,4012.268891,4397.22569,4479.140025,5573.905289,4899.100149,4417.72782,4036.880893,4408.316096,4939.960894,5368.217566,5496.796344,5579.747683,5787.075465,5997.704506,6081.575585,6435.54964,6785.597012,7117.218715,7101.891658,8053.821647,8125.871037,8430.568744,8503.217785,9030.896711,9407.568984,9288.467696,10011.6092,10146.01208,10509.59729,10948.92441,11250.22829,11431.88136,11615.2128,12326.52248,13246.34437,13773.25088,14102.67369,15188.47638,15708.45482,15975.75305,15655.72229,15135.19006,15063.24089,15254.6687,15507.53991,15661.34796,15827.95837,16082.4601,16188.91529,16481.62599,16481.38603,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sudan,SDN,375.9078444,366.1957844,381.1543853,360.3460476,346.584529,359.8282049,337.2212339,332.2854116,329.0415941,323.888589,332.9749608,330.3462077,304.1949604,296.8168049,320.5452671,359.1843664,405.5683272,416.7924788,379.1754656,348.1796006,341.6596739,354.6882273,363.1274599,358.312585,329.5120385,299.501706,306.7622903,340.9695655,331.0546876,351.4528162,323.7801613,339.2164836,352.2899724,358.9231117,353.1521156,364.5539374,375.9466149,404.5974621,410.6800661,411.9458906,426.1256084,441.3721831,456.8116202,478.5791289,483.4640392,505.3892084,541.0176453,586.9397745,615.7475795,619.0001562,601.1502819,682.6878932,748.5445774,762.9175765,764.689921,783.1257013,800.4978488,815.0265173,777.2920673,739.5297924,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Suriname,SUR,6943.546572,7079.003124,7161.970779,7367.823342,7642.815322,8334.436482,9663.717756,10536.94687,11055.06617,11329.32577,11497.46618,11903.64678,11874.96675,11756.82965,11909.86312,12326.5348,13458.9648,14843.97111,15804.23049,15677.92658,14270.38989,15257.10654,14584.84161,13963.57074,13605.98545,13731.09372,13637.40138,12560.34169,13266.93615,13538.53279,12671.36255,12766.55101,12584.517,11539.04983,11737.36799,11558.16667,11508.04952,12004.7001,12129.3784,11816.83918,11922.45148,12276.43476,12472.15652,13102.83702,14051.3686,14513.60779,15177.27268,15769.36545,16234.04877,16531.86417,17188.56011,17988.37398,18265.29575,18593.39912,18439.35995,17623.39867,16474.06211,16599.59053,16871.7914,16586.62612,..
