Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Arable land (% of land area),AG.LND.ARBL.ZS,Nigeria,NGA,..,25.99614586,26.79051791,29.11482609,30.16246727,32.46717707,29.76161955,32.07491369,32.02998476,38.1150359,35.00386563,33.29881369,28.54727319,34.20182922,29.64524523,28.54727319,28.54727319,22.63030183,20.70226292,19.45167276,21.52354601,18.0792077,19.1398487,19.22000066,23.05741296,25.25335705,30.58950119,30.61365658,30.86619015,30.83983882,30.93426441,32.93916137,33.04895857,33.04895857,34.03713341,36.1232803,36.34287471,36.45267191,37.33104955,38.4290216,38.4290216,36.23307751,37.33104955,38.4290216,38.4290216,39.52699364,40.40537128,40.62496569,39.52699364,35.13510546,36.23307751,37.33104955,38.4290216,37.33104955,37.33104955,37.33104955,37.33104955,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.8301219,23.9480928,23.9480928,23.8301219,23.9480928,23.5941801,23.08297287,23.1222965,21.82461659,22.33582383,19.62249312,18.52143138,18.12819505,17.61698781,17.26307511,17.08283789,16.80539041,16.65344964,16.41554322,16.41554322,16.41554322,16.37589215,16.33624108,16.41554322,16.49484536,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Norway,NOR,..,2.343638873,2.338163081,2.33268729,2.327211498,2.321735706,2.316259914,2.308046227,2.302570435,2.258764101,2.223171455,2.201268287,2.171151433,2.157461953,2.165675641,2.162937745,2.171151433,2.184840912,2.201268287,2.266977789,2.231385142,2.258764101,2.294356747,2.316259914,2.33268729,2.338163081,2.368279936,2.368279936,2.381969416,2.403872583,2.354590457,2.428513646,2.403872583,2.423037854,2.453154708,2.702303234,2.724206401,2.455892604,2.4586305,2.414824166,2.406610478,2.41208627,2.403872583,2.384707311,2.37923152,2.360066249,2.349114665,2.33432996,2.313795741,2.285814526,2.260406772,2.23959883,2.222897732,2.212377639,2.213445812,2.210597517,2.205092497,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Oman,OMN,..,0.064620355,0.064620355,0.064620355,0.064620355,0.064620355,0.064620355,0.064620355,0.071082391,0.071082391,0.071082391,0.071082391,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.08723748,0.08723748,0.093699515,0.103392569,0.106623586,0.106623586,0.113085622,0.113085622,0.113085622,0.113085622,0.093699515,0.093699515,0.090468498,0.090468498,0.093699515,0.100161551,0.100161551,0.100161551,0.100161551,0.100161551,0.100161551,0.093699515,0.090468498,0.084006462,0.090468498,0.096930533,0.119547658,0.110823907,0.119224561,0.108885301,0.121809372,0.121163166,0.168529886,0.181292409,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Pakistan,PAK,..,39.66894977,39.81164384,39.86353259,40.4732254,41.61477792,41.84827729,41.91313823,41.5239726,39.61706102,39.82461602,39.33167289,39.35761727,40.48619759,39.60408883,39.9543379,39.51328352,39.7467829,40.40836447,40.27864259,41.65369448,40.42133665,42.9898298,40.2656704,41.65369448,41.13480697,39.09817352,40.53808634,38.81278539,39.44842258,38.5922582,38.67009132,38.81278539,39.2149232,39.24086758,39.51328352,39.63003321,40.2656704,40.3694479,40.35647572,40.2656704,40.60294728,40.49916978,40.46025322,39.31870071,39.13709008,39.33167289,39.15006227,38.21606476,38.16417601,38.12525944,39.04628477,39.22789539,39.52625571,39.48733914,39.43545039,40.2656704,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Panama,PAN,..,5.891848265,5.891848265,5.891848265,5.891848265,5.891848265,5.891848265,5.838041431,5.838041431,5.811138015,5.811138015,5.811138015,5.811138015,5.811138015,5.824589723,5.824589723,5.824589723,5.838041431,5.838041431,5.838041431,5.85149314,5.918751681,6.053268765,6.120527307,6.187785849,6.255044391,6.322302932,6.389561474,6.456820016,6.5913371,6.712402475,6.712402475,6.725854183,6.725854183,6.725854183,6.725854183,6.725854183,6.860371267,6.994888351,7.129405434,7.371536185,7.371536185,7.371536185,7.371536185,7.371536185,7.371536185,7.263922518,7.263922518,7.263922518,7.263922518,7.65254257,7.600215227,7.573311811,7.573311811,7.573311811,7.573311811,7.573311811,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Papua New Guinea,PNG,..,0.165614097,0.165614097,0.165614097,0.165614097,0.165614097,0.176655037,0.187695977,0.187695977,0.200945104,0.225235172,0.2384843,0.251733428,0.264982555,0.278231683,0.291480811,0.304729939,0.317979066,0.353310074,0.364351014,0.368767389,0.379808329,0.386432893,0.395265645,0.397473833,0.404098397,0.408514773,0.410722961,0.415139337,0.419555713,0.423972089,0.423972089,0.423972089,0.426180276,0.426180276,0.428388464,0.430596652,0.435013028,0.439429404,0.448262156,0.452678532,0.463719472,0.485801351,0.496842291,0.507883231,0.529965111,0.55204699,0.55204699,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Paraguay,PRY,..,1.761892776,1.789579663,1.834885477,1.915429147,1.973319909,2.036244651,2.036244651,2.026176693,2.026176693,2.026176693,2.026176693,2.026176693,2.023659703,2.315630506,2.617669268,2.919708029,3.196576894,3.498615656,3.775484521,4.077523282,4.382079033,4.480241631,4.580921218,4.681600805,4.782280393,4.908129877,5.008809464,5.109489051,5.210168638,5.310848226,5.411527813,5.789076265,5.789076265,6.166624717,6.544173169,6.544173169,6.544173169,7.173420589,7.425119557,7.601308835,7.815252957,8.079536874,8.255726152,8.482255223,8.708784294,8.935313365,9.161842436,9.456330229,10.11829851,10.43292223,10.83564057,11.11250944,11.57815253,12.08155047,12.08155047,12.08155047,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Peru,PER,..,1.403125,1.50703125,1.71875,1.88984375,1.96171875,1.88828125,1.8953125,1.9140625,1.92265625,1.9984375,1.9984375,2.2265625,2.265625,2.265625,2.2734375,2.34375,2.42421875,2.45703125,2.47734375,2.515625,2.53515625,2.56640625,2.60390625,2.6359375,2.6375,2.64453125,2.65625,2.65625,2.65625,2.734375,2.7734375,2.8125,2.8125,2.8140625,2.921875,3.015625,3.09375,3.21484375,3.30078125,3.4453125,3.34375,2.98046875,2.99609375,2.921875,3.0703125,3.109375,3.1328125,3.1484375,3.23046875,3.19140625,3.1484375,3.246875,3.27734375,2.8125,2.46484375,2.740625,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Philippines,PHL,..,16.4319721,16.36156374,16.29450815,16.22745256,16.16039697,16.09334138,15.9592302,15.85864682,15.75806343,15.65748005,15.57030779,15.75806343,15.92730443,16.09711929,16.26588859,16.76895731,17.10433645,17.27202603,17.4397156,17.53362176,17.50679143,17.57386726,17.64094309,17.70801892,17.94278432,18.11047389,18.17754972,18.24462555,18.31170138,18.37877721,18.40225375,18.22785659,18.06016702,17.89247745,17.72478787,17.5570983,17.38940873,17.22171915,17.05402958,16.88298622,16.71529664,16.55096086,16.66834356,17.17141228,16.78572626,17.28879498,17.74155683,18.27816346,18.44585304,17.77509474,18.27816346,18.71415635,18.74769427,18.74769427,18.74769427,18.74769427,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Poland,POL,..,52.05524176,51.6797806,51.36635215,51.261876,50.39994776,50.39668288,49.92327533,49.83838846,49.31274283,49.26050475,48.90789774,48.46387411,48.3202194,48.20268373,48.25818669,48.19941885,48.12106174,48.02311535,47.83701721,47.73580594,47.37993405,47.28851742,47.25586862,47.45502628,47.37666917,47.28851742,47.2754579,47.22321982,47.05997584,46.97508897,46.88367234,46.8085801,46.70410395,46.68777956,46.39394038,45.72137517,45.72790493,45.89441379,45.94338699,45.68546149,44.3501257,42.47608476,41.10175026,41.16475696,39.63372833,40.3760773,38.59689214,39.31766242,39.39532454,35.3565365,36.24073409,35.67696427,35.24378694,35.69025768,35.5563539,35.29181227,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Portugal,PRT,..,27.3989071,27.35519126,27.31147541,27.26775956,27.22404372,27.18032787,27.13661202,27.09289617,27.04918033,27.00546448,26.96174863,26.91803279,26.86338798,26.80874317,26.75409836,26.69945355,26.64480874,26.59016393,26.53551913,26.48087432,26.42622951,26.3715847,26.31693989,26.26229508,26.20765027,26.15300546,26.09836066,26.04371585,25.98907104,25.61748634,25.23497268,24.86338798,24.48087432,24.04371585,23.53005464,21.8579235,20.56830601,19.6557377,18.7431694,19.12863409,17.79847059,17.88142103,16.9881972,16.20469924,14.27200132,13.5753798,12.55329616,13.34000176,13.11256666,12.52942402,12.30232579,12.27011624,12.42844367,12.29990353,12.30590807,10.68351748,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Puerto Rico,PRI,..,25.25366404,24.01352875,23.90078918,21.53325817,24.23900789,21.08229989,19.16572717,18.48928974,18.71476888,17.13641488,14.65614431,12.96505073,10.7102593,10.7102593,10.59751973,10.59751973,10.82299887,11.04847802,10.93573844,8.342728298,7.666290868,7.553551297,7.215332582,7.440811725,7.10259301,7.215332582,7.10259301,8.680947012,7.891770011,7.328072153,6.200676437,5.862457723,3.607666291,3.720405862,3.720405862,3.720405862,4.171364149,5.806087937,6.155580437,6.73055251,7.316798368,7.666290868,7.598647297,7.531003726,7.463359295,7.384441939,7.316798368,6.820744081,6.223224438,6.40360758,6.595264938,6.775648081,6.877113867,6.877113867,6.877113867,6.877113867,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Qatar,QAT,..,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.086132644,0.172265289,0.172265289,0.172265289,0.172265289,0.086132644,0.172265289,0.344530577,0.430663221,0.516795866,0.60292851,0.689061154,0.689061154,0.689061154,0.775193798,0.775193798,0.775193798,0.861326443,0.775193798,1.033591731,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.119724376,1.145564185,0.990525409,0.999138706,0.999138706,0.999138706,1.119724376,1.119724376,1.245478039,1.085271351,1.182601166,1.060292887,1.161068005,1.326442689,1.300602961,1.317829474,1.23169683,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Romania,ROU,..,42.7758965,43.07545368,42.7758965,42.66301988,42.60658158,42.53277763,42.54146045,42.53277763,42.41990102,42.2549275,42.23322046,42.16809933,41.92932187,42.12468525,42.28965877,42.37214552,42.4633151,42.55882608,42.6196058,42.69340974,42.75853087,42.84970044,42.99730833,43.13189199,43.3489624,43.43579057,43.7613962,43.87861422,41.2382821,41.20340092,41.065981,40.77834917,40.70862024,40.69103743,40.68586867,40.68055071,40.71798893,40.61588048,40.6445993,40.83844848,40.79491533,40.78827163,40.77843009,38.76086957,39.06861466,38.86859727,37.73543869,37.9338843,38.20307746,39.75657466,39.07981057,38.24884793,38.02112768,38.15194715,38.15194715,37.30006954,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.054203948,7.905320215,7.839534397,7.784652695,7.694731212,7.782448492,7.699755209,7.625769518,7.592419179,7.561457446,7.537113255,7.481786804,7.45646084,7.43410663,7.423124314,7.423124314,7.428098287,7.434265522,7.266345767,7.327407496,7.312142064,7.464185769,7.518031242,7.518031242,7.518031242,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Rwanda,RWA,..,19.65950547,19.86218079,20.0648561,20.26753141,20.47020673,20.67288204,20.87555736,21.11876773,21.40251317,21.1593028,22.69963518,25.17227402,24.72638833,27.07742197,27.8070531,28.37454398,28.98256992,29.59059587,30.19862181,30.80664775,31.41467369,32.02269964,32.63072558,33.23875152,33.52249696,33.8062424,34.1305229,34.41426834,34.4548034,35.67085529,35.67085529,35.67085529,34.4548034,28.37454398,28.37454398,30.40129712,32.42805026,33.23875152,35.10336441,36.48155655,40.53506283,45.23713012,44.34535874,45.02959079,43.89542053,44.70814557,45.19173105,45.29549823,45.35346555,45.5581696,46.26833974,46.64491206,47.9327118,46.59505472,46.68422988,46.68422988,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Samoa,WSM,..,3.533568905,3.886925795,3.886925795,3.886925795,3.886925795,3.886925795,3.886925795,4.240282686,4.240282686,4.416961131,4.593639576,4.593639576,4.593639576,4.593639576,4.946996466,5.300353357,5.300353357,5.300353357,5.477031802,5.653710247,5.653710247,5.653710247,5.865724516,6.007067138,6.007067138,6.148409759,6.254417231,6.360424028,6.537102473,6.713780919,6.713780919,6.007067138,6.007067138,6.007067138,6.007067138,6.007067138,6.007067138,6.007067138,5.759717045,4.946996466,4.946996466,4.593639576,4.593639576,4.240282686,3.886925795,3.674911526,3.533568905,3.180212014,2.791519468,2.826855124,2.826855124,2.826855124,2.826855124,2.826855124,2.826855124,2.826855124,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,San Marino,SMR,..,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Sao Tome and Principe,STP,..,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,1.041666667,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,2.083333333,3.125,4.166666667,4.166666667,5.208333333,5.208333333,6.25,6.25,7.291666667,7.291666667,8.333333333,8.333333333,8.333333333,8.333333333,8.854166667,9.375,9.375,8.854166667,9.062499801,9.062499801,9.062499801,9.062499801,9.062499801,9.062499801,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Saudi Arabia,SAU,..,0.530309021,0.539612688,0.548916355,0.558220022,0.567523689,0.576827357,0.586131024,0.600086524,0.614042025,0.632649359,0.651256693,0.67451586,0.697775028,0.725686029,0.75359703,0.781508031,0.809419033,0.8326782,0.855937368,0.879196535,0.902455703,0.925714871,1.023403374,1.093180877,1.186217548,1.25599505,1.349031721,1.418809224,1.488586726,1.576971563,1.664891217,1.697919235,1.708153269,1.705827352,1.700245152,1.696058501,1.692802218,1.691871851,1.671868967,1.6709386,1.674660067,1.674660067,1.674660067,1.628141732,1.628141732,1.604882564,1.603021831,1.553247212,1.486725993,1.479283059,1.469514209,1.449976508,1.427182524,1.595578897,1.623489899,1.617442515,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Senegal,SEN,..,15.23398951,15.23398951,15.75338908,15.75338908,16.26759466,16.26759466,16.78699423,17.66477951,16.55326443,16.35069859,16.77141225,16.77141225,17.03111203,17.29081182,17.28561783,17.27522983,16.22604269,16.2208487,16.2156547,16.21046071,16.20526671,16.19487872,16.18449073,16.17410274,16.15332675,16.13774477,16.12216278,16.09099881,16.07022282,16.05983483,15.44174934,15.81052304,16.00789487,16.50651846,15.98192489,16.7090843,15.25995949,13.94587856,17.69594349,17.25445385,16.0961928,15.84168701,15.22879551,15.51446528,16.23643069,14.73017192,14.80288786,18.80226458,19.89300369,19.73718382,17.14018595,17.14018595,16.62078637,16.62078637,16.62078637,16.62078637,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.67870971,29.91996397,30.4196204,29.88451808,30.34873141,30.17951063,29.29453576,29.61696831,29.79304769,29.62497142,29.705008,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Seychelles,SYC,..,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,1.956521687,0.304347827,0.304347827,0.326086969,0.326086969,0.326086969,0.326086969,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Sierra Leone,SLE,..,4.918259906,4.987531172,5.056802438,5.126073705,5.195344971,5.264616237,5.333887503,5.40315877,5.472430036,5.541701302,5.610972569,5.680243835,5.749515101,5.818786367,5.888057634,5.9573289,6.026600166,6.095871433,6.165142699,6.234413965,6.303685231,6.372956498,6.442227764,6.51149903,6.580770296,6.650041563,6.719312829,6.733167082,6.733167082,6.733167082,6.733167082,6.733167082,6.733167082,6.719312829,6.719312829,6.719312829,6.705458576,6.705458576,6.705458576,6.788584095,9.441950949,12.60847904,17.13313998,19.91867526,20.39373815,23.41202556,17.78498158,19.01122167,20.24064797,21.89498483,22.89595463,20.38861214,21.94028851,21.94513716,21.94513716,21.94513716,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Singapore,SGP,..,4.47761194,5.970149254,5.970149254,5.970149254,5.970149254,5.970149254,5.970149254,4.47761194,4.47761194,5.970149254,2.985074627,4.47761194,4.47761194,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,2.985074627,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,1.481481481,0.873362519,1.015965127,0.957910031,0.936599369,1.007194227,0.857142891,0.857142891,0.911680931,0.894886337,0.892351287,0.806223504,0.789844838,0.789844838,0.789844838,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.47401247,32.45322245,32.37006237,32.28690229,32.22453222,32.16216216,31.995842,31.76715177,29.97920998,29.31392931,29.37019331,28.96049896,28.91891892,28.64864865,28.62785863,28.73180873,28.73778332,28.94512428,28.93029462,28.95317138,28.31475692,28.26954973,28.07703392,28.01580699,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.930486594,9.930486594,9.731876862,9.731876862,9.483614697,8.589870904,8.540218471,8.490566038,8.589870904,8.589870904,8.341608739,8.589870904,8.738828203,8.738828203,8.838133069,8.68917577,9.103950328,9.145827121,9.162521805,9.150700305,9.1185713,9.183714335,9.13803343,9.130400384,9.129183266,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Solomon Islands,SLB,..,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.357270454,0.392997499,0.428724544,0.428724544,0.428724544,0.428724544,0.46445159,0.46445159,0.46445159,0.46445159,0.46445159,0.357270454,0.357270454,0.392997499,0.392997499,0.392997499,0.392997499,0.392997499,0.392997499,0.428724544,0.428724544,0.428724544,0.46445159,0.500178635,0.500178635,0.535905681,0.535905681,0.571632726,0.571632726,0.571632726,0.571632726,0.571632726,0.607359771,0.643086817,0.678813862,0.678813862,0.714540907,0.714540907,0.714540907,0.714540907,0.714540907,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Somalia,SOM,..,1.420282462,1.428252622,1.436222782,1.444192942,1.452163101,1.460133261,1.468103421,1.476073581,1.48404374,1.4920139,1.49998406,1.507954219,1.515924379,1.522300507,1.530270667,1.538240826,1.544616954,1.552587114,1.560557274,1.568527433,1.576497593,1.584467753,1.592437912,1.600408072,1.608378232,1.616348392,1.622724519,1.627506615,1.627506615,1.629100647,1.629100647,1.630694679,1.632288711,1.641852903,1.649823062,1.65619919,1.662575318,1.662575318,1.662575318,1.662575318,1.665763382,1.912838333,1.992539931,2.151943125,2.151943125,1.817196417,1.594031944,1.753435139,1.753435139,1.753435139,1.594031944,1.594031944,1.753435139,1.753435139,1.753435139,1.753435139,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,South Africa,ZAF,..,9.892093744,9.933310801,9.974527859,10.01574492,10.05696197,10.08169221,10.09817903,10.13115268,10.16412632,10.19709997,10.23007361,10.26304726,10.29602091,10.32899455,10.3619682,10.39659053,10.3619682,10.32899455,10.28777749,10.25480385,10.2218302,10.18473485,10.18473485,10.18473485,10.18473485,10.38669843,10.34548137,10.38669843,10.46913255,10.55156666,10.63400077,10.8508025,11.06760422,11.0873884,11.12860546,11.25225663,11.29347369,11.29347369,11.34293416,11.3857999,11.28110857,11.29347369,11.21103958,10.96373723,10.86069459,10.38669843,10.38669843,10.55156666,10.4361589,10.33146757,9.919297002,10.30426432,10.30426432,10.30426432,10.30426432,10.30426432,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Spain,ESP,..,32.50630277,32.60634679,32.42426668,31.85201489,31.94605626,31.03165393,31.4938573,31.39781504,32.17815839,31.39381328,32.69238465,32.59033975,32.12213374,31.85192596,31.66543242,31.34095322,31.28878568,31.30943087,31.18468991,31.14901796,31.1716654,31.16365675,31.21959033,31.33709755,31.16290245,31.16490469,31.2029473,31.1889316,31.05878584,30.70438892,30.55021624,30.43608842,29.99759731,29.64520263,28.12149608,28.93240429,28.60203428,27.39868653,26.95619093,26.85370741,26.20556848,25.86766592,26.07519881,26.09279218,25.87308902,25.49200369,25.21688606,25.03608661,25.06116392,25.05549889,24.86396735,25.12944563,24.35177226,24.54569081,24.57309925,24.69589497,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Sri Lanka,LKA,..,9.488119917,9.201084357,12.62956466,12.59767182,12.64551108,12.62956466,12.62956466,12.72524318,12.8209217,12.91660022,13.01227874,13.10795726,13.20363578,13.2993143,13.55445702,14.35177803,15.14909903,15.94642003,14.35177803,14.35177803,14.35177803,13.66608196,13.857439,13.90527827,13.96906395,14.14447457,14.27204593,14.31988519,14.36772445,14.35177803,14.39961729,14.43151013,14.03284963,14.08068889,14.12852815,14.14447457,14.16042099,14.17636741,14.43151013,14.59097433,14.60692075,14.92584915,15.14909903,14.35177803,17.54106203,16.74374103,15.94642003,19.13570403,17.54106203,19.13570403,20.73034604,19.93302504,20.73034604,20.73034604,20.73034604,20.73034604,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,St. Kitts and Nevis,KNA,..,28.57142857,28.57142857,28.57142857,28.57142857,28.57142857,28.57142857,28.57142857,28.57142857,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,22.85714286,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,30.76923077,26.92307692,26.92307692,23.07692308,23.07692308,23.07692308,26.92307692,26.92307692,26.92307692,26.92307692,26.92307692,26.92307692,15.26923088,15.30769238,15.34615388,15.38461538,15.38461538,17.30769231,19.23076923,19.23076923,19.23076923,19.23076923,19.23076923,19.23076923,..,..,..,..
